train_loss,val_loss,train_acc,val_acc,lrs
0.03869253715914157,0.04378814145922661,0.9878888888888889,0.986,0.001
0.01842923759149077,0.03823336271708831,0.9937777777777778,0.991,0.001
0.014383278395385585,0.03202254839683883,0.9948888888888889,0.992,0.001
0.011020312793177759,0.04391415957297795,0.9953333333333333,0.992,0.001
0.012588675056742634,0.029531155547127128,0.9956666666666667,0.993,0.001
0.008811911303550005,0.04212648163907579,0.9962222222222222,0.993,0.001
0.011675097757808948,0.03673126688878983,0.9961111111111111,0.992,0.001
0.007052097344695842,0.05370707310612579,0.9973333333333333,0.991,0.001
0.007867367012574606,0.04955617723459727,0.9977777777777778,0.992,0.001
0.00634236019546774,0.04496600019338075,0.998,0.991,0.001
0.0072804451943482285,0.03596022287265805,0.9975555555555555,0.991,0.001
0.0065544992304953165,0.03502352315073949,0.9982222222222222,0.993,0.0002
0.005035546164131625,0.04106204000952857,0.9983333333333333,0.993,0.0002
0.002710135264041229,0.046741391755673246,0.9993333333333333,0.993,0.0002
0.0034757887346394353,0.04834211862333905,0.9988888888888889,0.993,0.0002
